[2025-04-13 00:22:37,461]-[main] INFO  Exposed - Extracting table columns took 44ms
[2025-04-13 00:22:37,503]-[main] INFO  Exposed - Extracting primary keys took 42ms
[2025-04-13 00:22:37,760]-[main] INFO  Exposed - Extracting column constraints took 257ms
[2025-04-13 00:22:37,760]-[main] INFO  Exposed - Preparing alter table statements took 343ms
[2025-04-13 00:22:37,799]-[main] INFO  Exposed - Executing alter table statements took 39ms
[2025-04-13 00:22:37,920]-[main] INFO  Exposed - Checking mapping consistence took 121ms
[2025-04-13 00:22:37,964]-[main] INFO  Exposed - Preparing create tables statements took 41ms
[2025-04-13 00:22:38,002]-[main] INFO  Exposed - Executing create tables statements took 38ms
[2025-04-13 00:22:38,046]-[main] INFO  Exposed - Extracting table columns took 44ms
[2025-04-13 00:22:38,087]-[main] INFO  Exposed - Extracting primary keys took 41ms
[2025-04-13 00:22:38,344]-[main] INFO  Exposed - Extracting column constraints took 257ms
[2025-04-13 00:22:38,345]-[main] INFO  Exposed - Preparing alter table statements took 343ms
[2025-04-13 00:22:38,393]-[main] INFO  Exposed - Executing alter table statements took 48ms
[2025-04-13 00:22:38,513]-[main] INFO  Exposed - Checking mapping consistence took 120ms
[2025-04-13 00:22:38,556]-[main] INFO  Exposed - Preparing create tables statements took 41ms
[2025-04-13 00:22:38,593]-[main] INFO  Exposed - Executing create tables statements took 37ms
[2025-04-13 00:22:38,635]-[main] INFO  Exposed - Extracting table columns took 41ms
[2025-04-13 00:22:38,676]-[main] INFO  Exposed - Extracting primary keys took 41ms
[2025-04-13 00:22:39,065]-[main] INFO  Exposed - Extracting column constraints took 388ms
[2025-04-13 00:22:39,066]-[main] INFO  Exposed - Preparing alter table statements took 472ms
[2025-04-13 00:22:39,104]-[main] INFO  Exposed - Executing alter table statements took 38ms
[2025-04-13 00:22:39,226]-[main] INFO  Exposed - Checking mapping consistence took 122ms
[2025-04-13 00:22:39,271]-[main] INFO  Exposed - Preparing create tables statements took 41ms
[2025-04-13 00:22:39,310]-[main] INFO  Exposed - Executing create tables statements took 38ms
[2025-04-13 00:22:39,354]-[main] INFO  Exposed - Extracting table columns took 44ms
[2025-04-13 00:22:39,395]-[main] INFO  Exposed - Extracting primary keys took 40ms
[2025-04-13 00:22:39,664]-[main] INFO  Exposed - Extracting column constraints took 268ms
[2025-04-13 00:22:39,666]-[main] INFO  Exposed - Preparing alter table statements took 356ms
[2025-04-13 00:22:39,704]-[main] INFO  Exposed - Executing alter table statements took 38ms
[2025-04-13 00:22:39,824]-[main] INFO  Exposed - Checking mapping consistence took 120ms
[2025-04-13 00:22:40,012]-[main] INFO  [Koin] - Started 36 definitions in 4.163 ms
[2025-04-13 00:22:40,374]-[main] INFO  Application - Application started in 35.333 seconds.
[2025-04-13 00:22:40,376]-[main] INFO  Application - Application started: io.ktor.server.application.Application@6ad179b4
[2025-04-13 00:22:40,673]-[DefaultDispatcher-worker-1 @coroutine#1] INFO  Application - Responding at http://localhost:8080
[2025-04-13 00:23:25,936]-[eventLoopGroupProxy-4-1 @call-handler#4] ERROR [Koin] - * Instance creation error : could not create instance for '[Singleton: 'com.example.full_stack_ktor.repositories.AuthRepository']': org.koin.core.error.NoDefinitionFoundException: No definition found for type 'com.example.full_stack_ktor.services.AuthService'. Check your Modules configuration and add missing type and/or qualifier!
	org.koin.core.scope.Scope.resolveFromContext(Scope.kt:538)
	org.koin.core.scope.Scope.stackParametersCall(Scope.kt:277)
	org.koin.core.scope.Scope.resolveInstance(Scope.kt:263)
	org.koin.core.scope.Scope.resolve(Scope.kt:236)
	org.koin.core.scope.Scope.get(Scope.kt:218)
	com.example.full_stack_ktor.config.FrameworksKt.authModule$lambda$3$lambda$2(Frameworks.kt:94)
	org.koin.core.instance.InstanceFactory.create(InstanceFactory.kt:51)
	org.koin.core.instance.SingleInstanceFactory.create(SingleInstanceFactory.kt:46)
	org.koin.core.instance.SingleInstanceFactory.get$lambda$0(SingleInstanceFactory.kt:55)
	org.koin.mp.KoinPlatformTools.synchronized(KoinPlatformTools.kt:36)
	org.koin.core.instance.SingleInstanceFactory.get(SingleInstanceFactory.kt:53)
	org.koin.core.registry.InstanceRegistry.resolveInstance$koin_core(InstanceRegistry.kt:113)
	org.koin.core.scope.Scope.resolveFromRegistry(Scope.kt:325)
	org.koin.core.scope.Scope.resolveFromContext(Scope.kt:315)
	org.koin.core.scope.Scope.stackParametersCall(Scope.kt:277)
	org.koin.core.scope.Scope.resolveInstance(Scope.kt:263)
	org.koin.core.scope.Scope.resolve(Scope.kt:236)
	org.koin.core.scope.Scope.get(Scope.kt:218)
	org.koin.core.Koin.get(Koin.kt:138)
	org.koin.java.KoinJavaComponent.get(KoinJavaComponent.kt:87)
	org.koin.java.KoinJavaComponent.inject$lambda$0(KoinJavaComponent.kt:47)
	kotlin.SynchronizedLazyImpl.getValue(LazyJVM.kt:83)
	com.example.full_stack_ktor.controllers.AuthController.getAuthRepository(AuthController.kt:13)
	com.example.full_stack_ktor.controllers.AuthController.login(AuthController.kt:17)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invokeSuspend(Routing.kt:143)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invoke(Routing.kt)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invoke(Routing.kt)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invokeSuspend(RoutingNode.kt:127)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invoke(RoutingNode.kt)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invoke(RoutingNode.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.util.pipeline.SuspendFunctionGun.execute$ktor_utils(SuspendFunctionGun.kt:109)
	io.ktor.util.pipeline.Pipeline.execute(Pipeline.kt:92)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invokeSuspend(Pipeline.kt:510)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invokeSuspend(ContextUtils.kt:22)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.util.debug.ContextUtilsKt.initContextInDebugMode(ContextUtils.kt:22)
	io.ktor.server.routing.RoutingRoot.executeResult(RoutingRoot.kt:208)
	io.ktor.server.routing.RoutingRoot.interceptor(RoutingRoot.kt:71)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invokeSuspend(RoutingRoot.kt:154)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invoke(RoutingRoot.kt)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invoke(RoutingRoot.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invokeSuspend(MDCEntryUtils.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invokeSuspend(CallLogging.kt:116)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invokeSuspend(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invokeSuspend(BaseApplicationEngine.kt:117)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invoke(BaseApplicationEngine.kt)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invoke(BaseApplicationEngine.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invokeSuspend(MDCEntryUtils.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1.invokeSuspend(CallLogging.kt:116)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invokeSuspend(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invokeSuspend(CommonHooks.kt:49)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invoke(CommonHooks.kt)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invoke(CommonHooks.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.CoroutineScopeKt.coroutineScope(CoroutineScope.kt:285)
	io.ktor.server.application.hooks.CallFailed$install$1.invokeSuspend(CommonHooks.kt:48)
	io.ktor.server.application.hooks.CallFailed$install$1.invoke(CommonHooks.kt)
	io.ktor.server.application.hooks.CallFailed$install$1.invoke(CommonHooks.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invokeSuspend(CommonHooks.kt:49)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invoke(CommonHooks.kt)
	io.ktor.server.application.hooks.CallFailed$install$1$1.invoke(CommonHooks.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.CoroutineScopeKt.coroutineScope(CoroutineScope.kt:285)
	io.ktor.server.application.hooks.CallFailed$install$1.invokeSuspend(CommonHooks.kt:48)
	io.ktor.server.application.hooks.CallFailed$install$1.invoke(CommonHooks.kt)
	io.ktor.server.application.hooks.CallFailed$install$1.invoke(CommonHooks.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.util.pipeline.SuspendFunctionGun.execute$ktor_utils(SuspendFunctionGun.kt:109)
	io.ktor.util.pipeline.Pipeline.execute(Pipeline.kt:92)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1$invokeSuspend$$inlined$execute$1.invokeSuspend(Pipeline.kt:510)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1$invokeSuspend$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1$invokeSuspend$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invokeSuspend(ContextUtils.kt:22)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.util.debug.ContextUtilsKt.initContextInDebugMode(ContextUtils.kt:22)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1.invokeSuspend(DefaultEnginePipeline.kt:131)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1.invoke(DefaultEnginePipeline.kt)
	io.ktor.server.engine.DefaultEnginePipelineKt$defaultEnginePipeline$1.invoke(DefaultEnginePipeline.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.util.pipeline.SuspendFunctionGun.execute$ktor_utils(SuspendFunctionGun.kt:109)
	io.ktor.util.pipeline.Pipeline.execute(Pipeline.kt:92)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1$invokeSuspend$$inlined$execute$1.invokeSuspend(Pipeline.kt:481)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1$invokeSuspend$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1$invokeSuspend$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invokeSuspend(ContextUtils.kt:22)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.util.debug.ContextUtilsKt.initContextInDebugMode(ContextUtils.kt:22)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1.invokeSuspend(NettyApplicationCallHandler.kt:140)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1.invoke(NettyApplicationCallHandler.kt)
	io.ktor.server.netty.NettyApplicationCallHandler$handleRequest$1.invoke(NettyApplicationCallHandler.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startCoroutineUndispatched(Undispatched.kt:20)
	kotlinx.coroutines.CoroutineStart.invoke(CoroutineStart.kt:360)
	kotlinx.coroutines.AbstractCoroutine.start(AbstractCoroutine.kt:134)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.launch(Builders.common.kt:52)
	kotlinx.coroutines.BuildersKt.launch(Unknown Source)
	io.ktor.server.netty.NettyApplicationCallHandler.handleRequest(NettyApplicationCallHandler.kt:41)
	io.ktor.server.netty.NettyApplicationCallHandler.channelRead(NettyApplicationCallHandler.kt:33)
	io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:444)
	io.netty.channel.AbstractChannelHandlerContext.access$600(AbstractChannelHandlerContext.java:61)
	io.netty.channel.AbstractChannelHandlerContext$7.run(AbstractChannelHandlerContext.java:425)
	io.netty.util.concurrent.AbstractEventExecutor.runTask$$$capture(AbstractEventExecutor.java:173)
	io.netty.util.concurrent.AbstractEventExecutor.runTask(AbstractEventExecutor.java)
	io.netty.util.concurrent.AbstractEventExecutor.safeExecute$$$capture(AbstractEventExecutor.java:166)
	io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java)
	io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472)
	io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:569)
	io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:997)
	io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	java.base/java.lang.Thread.run(Thread.java:1583)
[2025-04-13 00:23:26,354]-[eventLoopGroupProxy-4-1 @call-handler#4] INFO  Application - [31m500 Internal Server Error[m: [36mPOST[m - /v1/auth/login in 528ms
[2025-04-13 00:31:47,822]-[eventLoopGroupProxy-4-2 @call-handler#9] ERROR [Koin] - * Instance creation error : could not create instance for '[Singleton: 'com.example.full_stack_ktor.repositories.AuthRepository']': org.koin.core.error.NoDefinitionFoundException: No definition found for type 'com.example.full_stack_ktor.services.AuthService'. Check your Modules configuration and add missing type and/or qualifier!
	org.koin.core.scope.Scope.resolveFromContext(Scope.kt:538)
	org.koin.core.scope.Scope.stackParametersCall(Scope.kt:277)
	org.koin.core.scope.Scope.resolveInstance(Scope.kt:263)
	org.koin.core.scope.Scope.resolve(Scope.kt:236)
	org.koin.core.scope.Scope.get(Scope.kt:218)
	com.example.full_stack_ktor.config.FrameworksKt.authModule$lambda$3$lambda$2(Frameworks.kt:94)
	org.koin.core.instance.InstanceFactory.create(InstanceFactory.kt:51)
	org.koin.core.instance.SingleInstanceFactory.create(SingleInstanceFactory.kt:46)
	org.koin.core.instance.SingleInstanceFactory.get$lambda$0(SingleInstanceFactory.kt:55)
	org.koin.mp.KoinPlatformTools.synchronized(KoinPlatformTools.kt:36)
	org.koin.core.instance.SingleInstanceFactory.get(SingleInstanceFactory.kt:53)
	org.koin.core.registry.InstanceRegistry.resolveInstance$koin_core(InstanceRegistry.kt:113)
	org.koin.core.scope.Scope.resolveFromRegistry(Scope.kt:325)
	org.koin.core.scope.Scope.resolveFromContext(Scope.kt:315)
	org.koin.core.scope.Scope.stackParametersCall(Scope.kt:277)
	org.koin.core.scope.Scope.resolveInstance(Scope.kt:263)
	org.koin.core.scope.Scope.resolve(Scope.kt:236)
	org.koin.core.scope.Scope.get(Scope.kt:218)
	org.koin.core.Koin.get(Koin.kt:138)
	org.koin.java.KoinJavaComponent.get(KoinJavaComponent.kt:87)
	org.koin.java.KoinJavaComponent.inject$lambda$0(KoinJavaComponent.kt:47)
	kotlin.SynchronizedLazyImpl.getValue(LazyJVM.kt:83)
	com.example.full_stack_ktor.controllers.AuthController.getAuthRepository(AuthController.kt:13)
	com.example.full_stack_ktor.controllers.AuthController.login(AuthController.kt:17)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invokeSuspend(Routing.kt:143)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invoke(Routing.kt)
	com.example.full_stack_ktor.config.RoutingKt$authRoutes$1$2.invoke(Routing.kt)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invokeSuspend(RoutingNode.kt:127)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invoke(RoutingNode.kt)
	io.ktor.server.routing.RoutingNode$buildPipeline$1$1.invoke(RoutingNode.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.util.pipeline.SuspendFunctionGun.execute$ktor_utils(SuspendFunctionGun.kt:109)
	io.ktor.util.pipeline.Pipeline.execute(Pipeline.kt:92)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invokeSuspend(Pipeline.kt:510)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.server.routing.RoutingRoot$executeResult$$inlined$execute$1.invoke(Pipeline.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invokeSuspend(ContextUtils.kt:22)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	io.ktor.util.debug.ContextUtilsKt$initContextInDebugMode$2.invoke(ContextUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.util.debug.ContextUtilsKt.initContextInDebugMode(ContextUtils.kt:22)
	io.ktor.server.routing.RoutingRoot.executeResult(RoutingRoot.kt:208)
	io.ktor.server.routing.RoutingRoot.interceptor(RoutingRoot.kt:71)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invokeSuspend(RoutingRoot.kt:154)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invoke(RoutingRoot.kt)
	io.ktor.server.routing.RoutingRoot$Plugin$install$1.invoke(RoutingRoot.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invokeSuspend(MDCEntryUtils.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
	kotlinx.coroutines.BuildersKt__Builders_commonKt.withContext(Builders.common.kt:166)
	kotlinx.coroutines.BuildersKt.withContext(Unknown Source)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invokeSuspend(CallLogging.kt:116)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$2.invoke(CallLogging.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invokeSuspend(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1.invoke(MDCHook.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invokeSuspend(BaseApplicationEngine.kt:117)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invoke(BaseApplicationEngine.kt)
	io.ktor.server.engine.BaseApplicationEngineKt$installDefaultTransformationChecker$1.invoke(BaseApplicationEngine.kt)
	io.ktor.util.pipeline.PipelineJvmKt.pipelineStartCoroutineUninterceptedOrReturn(PipelineJvm.kt:15)
	io.ktor.util.pipeline.SuspendFunctionGun.loop(SuspendFunctionGun.kt:131)
	io.ktor.util.pipeline.SuspendFunctionGun.proceed(SuspendFunctionGun.kt:89)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.MDCHookKt$MDCHook$1$install$1$1.invoke(MDCHook.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invokeSuspend(MDCEntryUtils.kt:22)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	io.ktor.server.plugins.calllogging.CallLoggingKt$logCallsWithMDC$1$invokeSuspend$$inlined$withMDC$1.invoke(MDCEntryUtils.kt)
	kotlinx.coroutines.intrinsics.UndispatchedKt.startUndispatchedOrReturn(Undispatched.kt:43)
